,groundTruth,result,index
0,"query/(10, 519).png",北,8
1,"query/(11, 914).png",鸟,1
2,"query/(13, 0).png",人,392
3,"query/(13, 390).png",力,31
4,"query/(86, 652).png",鶏,2
5,"query/(88, 520).png",東,109
6,"query/(89, 259).png",水,70
7,"query/(162, 0).png",女,290
8,"query/(162, 521).png",又,183
9,"query/(162, 912).png",百,23
10,"query/(163, 390).png",先,4
11,"query/(235, 133).png",日,8
12,"query/(243, 521).png",好,36
13,"query/(244, 0).png",子,12
14,"query/(244, 256).png",貝,7
15,"query/(317, 792).png",五,2
16,"query/(325, 259).png",大,84
17,"query/(329, 0).png",夫,2
18,"query/(393, 137).png",山,13
19,"query/(399, 784).png",六,8
20,"query/(402, 389).png",出,2
21,"query/(403, 652).png",象,113
22,"query/(404, 521).png",牛,103
23,"query/(469, 785).png",七,7
24,"query/(471, 134).png",雨,7
25,"query/(473, 652).png",虎,2
26,"query/(474, 0).png",王,4
27,"query/(484, 389).png",刀,10
28,"query/(546, 129).png",田,92
29,"query/(550, 780).png",八,2
30,"query/(555, 391).png",南,20
31,"query/(380,232).jpg",下,16
32,"query/(380,233).jpg",一,1
33,"query/(380,12).jpg",二,12
34,"query/(343,233).jpg",三,2
35,"query/(380,293).jpg",四,7
36,"query/(380,33).jpg",月,233
37,"query/(312,233).jpg",雨,7
38,"query/(30,233).jpg",小,25
39,"query/(342,233).jpg",上,240
